Organization,Address,# of Workshops at Location,Topics Presented,,
Plaza Comunitaria Sinaloa,"8628 Van Nuys Blvd suite 301, Panorama City, CA 91402",8,Understanding Diabetes and Creating Habits to Prevent It; Eating Well to Live Better (parts 1-3); Project Dulce,,
Windsor Hills Elementary,"5215 Overdale Dr, Los Angeles, CA 90043",4,Fundamentals of Health Research; Autism Awareness; Mental Health and Mindfulness; Reproductive Health: Black Women’s Health (part 1),,
USC Pathways Program,"1000 South Fremont Ave, Alhambra, CA 91803",1,Eating Well to Live Better (part 1),,
Champions In Service,"12605 Osborne St, Pacoima, CA 91331",2,Understanding Diabetes and Creating Habits to Prevent It; Nonalcoholic Fatty Liver Disease,,
Nickerson Gardens,"1590 E 114th St., Los Angeles, CA 90059",5,"Fundamentals of Health Research; Mental Health and Mindfulness; Stress, Anxiety, and Mental Well-being; Understanding Diabetes and Creating Habits to Prevent It",,
Gage Middle School,"2880 E Gage Ave, Huntington Park, CA 90255",1,Eating Well to Live Better (part 3),,
Loren Miller Elementary School,"830 W 77th St, Los Angeles, CA 90044",1,Nonalcoholic Fatty Liver Disease,,
Linda Marquez High School,"6361 Cottage St, Huntington Park, CA 90255",6,"Overweight, Obesity, and Your Health; Understanding Diabetes and Creating Habits to Prevent It; Nonalcoholic Fatty Liver Disease; Autism Awareness; Chronic Diseases and Mental Health; Eating Well to Live Better (part 1)",,
It's Bigger Than Us (IBTU),"4308 Crenshaw Blvd, Los Angeles, CA 90008",5,Mental Health and Mindfulness; Eating Well to Live Better (part 1),,
Good Shepherd Manor,"3300 W Vernon Ave, Los Angeles, CA 90008",4,Chair Yoga,,
Los Angeles National Land Trust - Fremont High School,"7676 San Pedro St, Los Angeles, CA 90003",3,Eating Well to Live Better (parts 1-2); Chronic Diseases and Mental Health,,
South Park Elementary (IBTU),"8510 Towne Ave, Los Angeles, CA 90003",2,Fundamentals of Health Research; Autism Awareness,,
Firestone community group,"6940 Compton Ave, Los Angeles, CA 90001",4,"Understanding Diabetes and Creating Habits to Prevent It; Nonalcoholic Fatty Liver Disease; Chronic Diseases and Mental Health; Overweight, Obesity, and Your Health",,
Cadence Housing,"11408 S Central Ave, Los Angeles, CA 90059",3,Eating Well to Live Better (parts 1-3),,
St Mark United Methodist Church,"8305 S Gramercy Pl, Los Angeles, CA 90047",3,Eating Well to Live Better (parts 1-3),,
St. Marks Lutheran Church,"3651 S Vermont Ave, Los Angeles, CA 90007",1,Mental Health and Mindfulness,,
Hillcrest Elementry,"4041 Hillcrest Dr, Los Angeles, CA 90008",3,Eating Well to Live Better (parts 1-3),,
McCarty Memorial Methodist Church,"4101 W Adams Blvd, Los Angeles, CA 90018",2,Eating Well to Live Better (parts 1-2),,
Weingart East Los Angeles YMCA,"2900 Whittier Blvd, Los Angeles, CA 90023",1,Metabolic Syndrome and Dyslipidemia,,
