Organization,Event(s),Address
Art + Practice Exhibition Space (Leimert Park),6 Food Distribution Events,"3401 W 43rd Pl, Los Angeles, CA 90008"
Audubon Middle School,"Speaking Event: Audubon Middle school;
Workshop Presentation","4120 11th Ave, Los Angeles, CA 90008"
Diamonds In The Rough Thrift Store,Food Distribution Event,"6909 S Western Ave, Los Angeles, CA 90047"
Florence Griffith Joyner Elementary School,2 Health Resource Fairs,"1963 E 103rd St, Los Angeles, CA 90002"
Good Shepherd Manor,2 Community Listening Sessions for Seniors (65+),"3300 W Vernon Ave, Los Angeles, CA 90008"
MAOF Mexican American Opportunity Foundation,Listening Session: Senior (65+) Listening Session (Spanish),"5657 E Washington Blvd, Commerce, CA 90040"
Nickerson Gardens,"6 Summer Night Lights Photo Voice Events;
8 Community Listening Sessions (4 English & 4 Spanish);
Kidney Health Workshop;
National Business Day/Back to school event;
Community Health Day: Mental Health Awareness Month","1595 E 114th St., Los Angeles, CA 90059"
Plant Chicka,South LA Food Distribution,"6916 S Western Ave, Los Angeles, CA 90047"
University Gardens,University Gardens Health Fair,"1250 W Jefferson Blvd, Los Angeles, CA 90007"
USC's Zilkha Neurogenetic Institute,USC Discovery and Translational Hub Showcase,"1501 San Pablo St, Los Angeles, CA 90033"
Watts Labor Community Action Committee ,Listening Session: Senior (65+) Listening Session,"10950 S Central Ave, Los Angeles, CA 90059"
WLCAC Theresa Lindsay Center,Listening Session: Senior (65+) Listening Session,"429 E 42nd Pl., Los Angeles, CA 90011"
Work USC,Speaking Event: USC Grad students,"1000 S Fremont Ave, Alhambra, CA 91803"
